,0
23284,0.08469387143850327
23285,0.08577439188957214
23286,0.08376781642436981
23287,0.08451709151268005
23288,0.08118541538715363
23289,0.08125123381614685
23290,0.08049552142620087
23291,0.0803406834602356
23292,0.08148201555013657
23293,0.08086177706718445
23294,0.0727204978466034
23295,0.0721094012260437
23296,0.07455244660377502
23297,0.07597412914037704
23298,0.07541465759277344
23299,0.07525540888309479
23300,0.06646745651960373
23301,0.06800977140665054
23302,0.06479039788246155
23303,0.06611378490924835
23304,0.06485104560852051
23305,0.06459476053714752
23306,0.08533696085214615
23307,0.08469302207231522
23308,0.0847141221165657
23309,0.08385283499956131
23310,0.0842575952410698
23311,0.08699950575828552
23312,0.06823915243148804
23313,0.07188959419727325
23314,0.07044580578804016
23315,0.07416211813688278
23316,0.07286206632852554
23317,0.07684668898582458
23318,0.10603372007608414
23319,0.10413596779108047
23320,0.1059543564915657
23321,0.10231584310531616
23322,0.10347943007946014
23323,0.10103412717580795
23324,0.2034255415201187
23325,0.2052321583032608
23326,0.20179101824760437
23327,0.2006853222846985
23328,0.19948521256446838
23329,0.19984348118305206
23330,0.1255590319633484
23331,0.12179332226514816
23332,0.1216219887137413
23333,0.11977916210889816
23334,0.12522335350513458
23335,0.11866680532693863
23336,0.06493701040744781
23337,0.06781242042779922
23338,0.06664958596229553
23339,0.06488090753555298
23340,0.06663790345191956
23341,0.06929828971624374
23342,0.08322807401418686
23343,0.07794081419706345
23344,0.0824272632598877
23345,0.0810682624578476
23346,0.0843706727027893
23347,0.0863911360502243
23348,0.083271823823452
23349,0.08178890496492386
23350,0.08214931935071945
23351,0.08028688281774521
23352,0.07727092504501343
23353,0.08208920061588287
23354,0.08696997910737991
23355,0.08437900990247726
23356,0.08580818772315979
23357,0.08591936528682709
23358,0.0893932655453682
23359,0.09117556363344193
23360,0.17623239755630493
23361,0.17947541177272797
23362,0.17721863090991974
23363,0.17815850675106049
23364,0.17586436867713928
23365,0.17463470995426178
23366,0.11507780104875565
23367,0.1151118278503418
23368,0.11501018702983856
23369,0.11883191764354706
23370,0.1168956458568573
23371,0.11306926608085632
23372,0.1466769427061081
23373,0.14711211621761322
23374,0.1428721696138382
23375,0.14347989857196808
23376,0.14653828740119934
23377,0.14746592938899994
23378,0.10161703824996948
23379,0.1037813276052475
23380,0.10369788110256195
23381,0.1002281904220581
23382,0.10091884434223175
23383,0.09947178512811661
23384,0.16797567903995514
23385,0.16726945340633392
23386,0.16396543383598328
23387,0.16058048605918884
23388,0.16010452806949615
23389,0.1636240929365158
23390,0.09291205555200577
23391,0.09640564024448395
23392,0.09197691828012466
23393,0.09283256530761719
23394,0.0918785110116005
23395,0.09565676748752594
23396,0.1053665280342102
23397,0.10518438369035721
23398,0.10489887744188309
23399,0.10438651591539383
23400,0.10370711982250214
23401,0.10127332806587219
23402,0.17021231353282928
23403,0.17082573473453522
23404,0.17399974167346954
23405,0.17785094678401947
23406,0.17547692358493805
23407,0.1722528338432312
23408,0.12821871042251587
23409,0.13038817048072815
23410,0.13182473182678223
23411,0.13278532028198242
23412,0.12688031792640686
23413,0.1268932968378067
23414,0.12900196015834808
23415,0.12757226824760437
23416,0.1271335333585739
23417,0.119493767619133
23418,0.11651930212974548
23419,0.11872117221355438
23420,0.11217214167118073
23421,0.10929784923791885
23422,0.11270694434642792
23423,0.11017169058322906
23424,0.1116526871919632
23425,0.10820164531469345
23426,0.07788705825805664
23427,0.07782447338104248
23428,0.07657674700021744
23429,0.07499638199806213
23430,0.07499206066131592
23431,0.07439464330673218
23432,0.060438450425863266
23433,0.058996375650167465
23434,0.06227949261665344
23435,0.06095847859978676
23436,0.05791892856359482
23437,0.06117100268602371
23438,0.1271618753671646
23439,0.12731784582138062
23440,0.12744495272636414
23441,0.12474899739027023
23442,0.1251341998577118
23443,0.12644222378730774
23444,0.12250073254108429
23445,0.11965227127075195
23446,0.12077519297599792
23447,0.12024349719285965
23448,0.11738478392362595
23449,0.11793173849582672
23450,0.07007399201393127
23451,0.06998222321271896
23452,0.0695904865860939
23453,0.07301123440265656
23454,0.07195433229207993
23455,0.07044465839862823
23456,0.15264266729354858
23457,0.14891952276229858
23458,0.15046750009059906
23459,0.150607168674469
23460,0.1524798572063446
23461,0.15506017208099365
23462,0.07537932693958282
23463,0.07348975539207458
23464,0.07312406599521637
23465,0.07362277060747147
23466,0.076280377805233
23467,0.07420603930950165
23468,0.08637937158346176
23469,0.0821434035897255
23470,0.08405861258506775
23471,0.08470016717910767
23472,0.08484388142824173
23473,0.08553990721702576
23474,0.10311022400856018
23475,0.10496138036251068
23476,0.10459107160568237
23477,0.10213101655244827
23478,0.10262522101402283
23479,0.10346275568008423
23480,0.07467184960842133
23481,0.07505442202091217
23482,0.078428253531456
23483,0.07840314507484436
23484,0.07893262058496475
23485,0.07914432883262634
23486,0.09504096210002899
23487,0.09527257084846497
23488,0.09118904918432236
23489,0.09390272200107574
23490,0.0964365229010582
23491,0.09525638073682785
23492,0.1846838891506195
23493,0.18189458549022675
23494,0.17943371832370758
23495,0.1792421191930771
23496,0.18244367837905884
23497,0.1801200956106186
23498,0.19959914684295654
23499,0.2003982812166214
23500,0.2033102959394455
23501,0.2024570107460022
23502,0.20345939695835114
23503,0.2028987556695938
23504,0.16220690310001373
23505,0.16209746897220612
23506,0.16116750240325928
23507,0.164017453789711
23508,0.16291826963424683
23509,0.1627160608768463
23510,0.16583263874053955
23511,0.16405121982097626
23512,0.1620406061410904
23513,0.16805650293827057
23514,0.16781103610992432
23515,0.16156958043575287
23516,0.14252319931983948
23517,0.13906334340572357
23518,0.1387670785188675
23519,0.13711191713809967
23520,0.13734057545661926
23521,0.13891728222370148
23522,0.12985862791538239
23523,0.13056734204292297
23524,0.12884622812271118
23525,0.1302783191204071
23526,0.13123056292533875
23527,0.1303901970386505
23528,0.10562856495380402
23529,0.10942888259887695
23530,0.10748842358589172
23531,0.10783806443214417
23532,0.10808747261762619
23533,0.10865992307662964
23534,0.12646132707595825
23535,0.12864458560943604
23536,0.12533870339393616
23537,0.12407556176185608
23538,0.12338562309741974
23539,0.12101969122886658
23540,0.08359988033771515
23541,0.08323889225721359
23542,0.08272002637386322
23543,0.08214455842971802
23544,0.08183348923921585
23545,0.08362358808517456
23546,0.08971903473138809
23547,0.09144102782011032
23548,0.09069232642650604
23549,0.09017088264226913
23550,0.09084104746580124
23551,0.09066682308912277
23552,0.09833627939224243
23553,0.09859856218099594
23554,0.09859441220760345
23555,0.09773150086402893
23556,0.09674820303916931
23557,0.09808545559644699
23558,0.13390091061592102
23559,0.13366907835006714
23560,0.1322343945503235
23561,0.13286565244197845
23562,0.13411393761634827
23563,0.13248825073242188
23564,0.12485292553901672
23565,0.12593302130699158
23566,0.1246400997042656
23567,0.12579840421676636
23568,0.12717275321483612
23569,0.12660819292068481
23570,0.06937630474567413
23571,0.06828726828098297
23572,0.06988032162189484
23573,0.07109113037586212
23574,0.07002586126327515
23575,0.06847074627876282
23576,0.06049375981092453
23577,0.06068369373679161
23578,0.06077316403388977
23579,0.061826594173908234
23580,0.06133068725466728
23581,0.06073882430791855
23582,0.053785454481840134
23583,0.053560301661491394
23584,0.052623189985752106
23585,0.05308063328266144
23586,0.051492802798748016
23587,0.053131476044654846
23588,0.08977063745260239
23589,0.09072985500097275
23590,0.09070795774459839
23591,0.0888785645365715
23592,0.0875873863697052
23593,0.0873582512140274
23594,0.0893031656742096
23595,0.08983370661735535
23596,0.08999091386795044
23597,0.09052577614784241
23598,0.08980168402194977
23599,0.08864965289831161
23600,0.0706624835729599
23601,0.07067574560642242
23602,0.0692775547504425
23603,0.0695197582244873
23604,0.06837326288223267
23605,0.0690537840127945
23606,0.06322526186704636
23607,0.06371837854385376
23608,0.06381618231534958
23609,0.06420765072107315
23610,0.06461841613054276
23611,0.0639301985502243
23612,0.09255586564540863
23613,0.09322435408830643
23614,0.0921267420053482
23615,0.09133701026439667
23616,0.09238529205322266
23617,0.09318019449710846
23618,0.08960918337106705
23619,0.08952810615301132
23620,0.08784171938896179
23621,0.0873158648610115
23622,0.08678638935089111
23623,0.08716388791799545
23624,0.06556939333677292
23625,0.0655858963727951
23626,0.06626522541046143
23627,0.06579184532165527
23628,0.06566893309354782
23629,0.06529989093542099
23630,0.07175812870264053
23631,0.07597599923610687
23632,0.074501171708107
23633,0.0730246976017952
23634,0.07291700690984726
23635,0.0726625993847847
23636,0.07303043454885483
23637,0.07318271696567535
23638,0.07212655246257782
23639,0.07164902985095978
23640,0.07247455418109894
23641,0.07184652984142303
23642,0.06514966487884521
23643,0.068195641040802
23644,0.06681938469409943
23645,0.06784972548484802
23646,0.06673017889261246
23647,0.06701745092868805
23648,0.08083402365446091
23649,0.08013524115085602
23650,0.0785343125462532
23651,0.07916254550218582
23652,0.07964927703142166
23653,0.080281101167202
23654,0.10883454978466034
23655,0.10928258299827576
23656,0.11000635474920273
23657,0.11076538264751434
23658,0.11001459509134293
23659,0.11000201106071472
23660,0.07879971712827682
23661,0.07824557274580002
23662,0.07771099358797073
23663,0.07918531447649002
23664,0.08047858625650406
23665,0.08293933421373367
23666,0.10849940776824951
23667,0.10904078930616379
23668,0.10952016711235046
23669,0.10923964530229568
23670,0.10917816311120987
23671,0.10821837931871414
23672,0.10422077775001526
23673,0.10459500551223755
23674,0.10355080664157867
23675,0.1042695939540863
23676,0.10754307359457016
23677,0.10986204445362091
23678,0.18284554779529572
23679,0.18150052428245544
23680,0.18207292258739471
23681,0.1783854067325592
23682,0.17738661170005798
23683,0.17590941488742828
23684,0.2215360552072525
23685,0.2209627479314804
23686,0.21885623037815094
23687,0.21654753386974335
23688,0.21586383879184723
23689,0.21611414849758148
23690,0.14669086039066315
23691,0.14759641885757446
23692,0.14689090847969055
23693,0.145925372838974
23694,0.1460224986076355
23695,0.1463077962398529
23696,0.09658415615558624
23697,0.09766726940870285
23698,0.09661392867565155
23699,0.0961078628897667
23700,0.09634338319301605
23701,0.09726160764694214
23702,0.10562269389629364
23703,0.10540418326854706
23704,0.10437290370464325
23705,0.1042831689119339
23706,0.10373258590698242
23707,0.1036602109670639
23708,0.12044958770275116
23709,0.12172169983386993
23710,0.12037675082683563
23711,0.11969569325447083
23712,0.119982048869133
23713,0.12062065303325653
23714,0.12751540541648865
23715,0.12835726141929626
23716,0.12908585369586945
23717,0.13014739751815796
23718,0.12972873449325562
23719,0.13016167283058167
23720,0.11542150378227234
23721,0.11670412123203278
23722,0.1204206645488739
23723,0.12353519350290298
23724,0.12183820456266403
23725,0.12007713317871094
23726,0.14673802256584167
23727,0.14652006328105927
23728,0.14484688639640808
23729,0.1437516212463379
23730,0.14443998038768768
23731,0.14512401819229126
23732,0.19106240570545197
23733,0.19203853607177734
23734,0.18981093168258667
23735,0.18947799503803253
23736,0.188761368393898
23737,0.1890912503004074
23738,0.17171454429626465
23739,0.17356246709823608
23740,0.17391665279865265
23741,0.17453229427337646
23742,0.17460133135318756
23743,0.17365050315856934
23744,0.25578880310058594
23745,0.2539564371109009
23746,0.25293871760368347
23747,0.2513664960861206
23748,0.25143420696258545
23749,0.2533317804336548
23750,0.19319868087768555
23751,0.1921493262052536
23752,0.19173704087734222
23753,0.19161126017570496
23754,0.19095076620578766
23755,0.1911434531211853
23756,0.14406505227088928
23757,0.14413002133369446
23758,0.14289826154708862
23759,0.14323300123214722
23760,0.14405936002731323
23761,0.14355716109275818
23762,0.1082199215888977
23763,0.10803940892219543
23764,0.1070571318268776
23765,0.10657857358455658
23766,0.105601966381073
23767,0.10519479960203171
23768,0.06644667685031891
23769,0.06647488474845886
23770,0.06518678367137909
23771,0.06634118407964706
23772,0.06660233438014984
23773,0.06626643985509872
23774,0.06926858425140381
23775,0.06971404701471329
23776,0.069175586104393
23777,0.06926941871643066
23778,0.06924625486135483
23779,0.06966689229011536
23780,0.08094684779644012
23781,0.08233274519443512
23782,0.08136403560638428
23783,0.08105537295341492
23784,0.08154059946537018
23785,0.08076275885105133
23786,0.07653211802244186
23787,0.0761454701423645
23788,0.07505478709936142
23789,0.07477841526269913
23790,0.07509385049343109
23791,0.07450465857982635
23792,0.08284371346235275
23793,0.08403481543064117
23794,0.08273135125637054
23795,0.0823255255818367
23796,0.08239264041185379
23797,0.0831548422574997
23798,0.10901138186454773
23799,0.11010713875293732
23800,0.10863759368658066
23801,0.107187420129776
23802,0.10641762614250183
23803,0.10653355717658997
23804,0.0804334282875061
23805,0.08342066407203674
23806,0.08245205134153366
23807,0.08241596072912216
23808,0.08331765234470367
23809,0.08338721096515656
23810,0.09429660439491272
23811,0.0943308100104332
23812,0.09332022070884705
23813,0.0920458659529686
23814,0.09169681370258331
23815,0.09115280956029892
23816,0.07374678552150726
23817,0.07419106364250183
23818,0.07334856688976288
23819,0.07476575672626495
23820,0.0744771808385849
23821,0.07394710928201675
23822,0.1003647893667221
23823,0.10175875574350357
23824,0.10057194530963898
23825,0.10050439089536667
23826,0.10212953388690948
23827,0.10341732203960419
23828,0.12384788691997528
23829,0.12351110577583313
23830,0.12309424579143524
23831,0.12299396842718124
23832,0.1207883283495903
23833,0.11983323842287064
23834,0.17608259618282318
23835,0.17649970948696136
23836,0.1763835847377777
23837,0.17785488069057465
23838,0.17833824455738068
23839,0.17731671035289764
23840,0.13268235325813293
23841,0.13190248608589172
23842,0.13142037391662598
23843,0.12986668944358826
23844,0.12932556867599487
23845,0.12931561470031738
23846,0.10200601071119308
23847,0.1034323126077652
23848,0.10148745030164719
23849,0.10024002194404602
23850,0.1017063558101654
23851,0.10423894226551056
23852,0.14966632425785065
23853,0.14843551814556122
23854,0.1463925540447235
23855,0.14603176712989807
23856,0.14602582156658173
23857,0.14724048972129822
23858,0.17842760682106018
23859,0.17859770357608795
23860,0.17750494182109833
23861,0.1763862520456314
23862,0.1762622594833374
23863,0.17625267803668976
23864,0.14647698402404785
23865,0.14702379703521729
23866,0.14797630906105042
23867,0.1479492038488388
23868,0.1465204954147339
23869,0.14824655652046204
23870,0.2563794255256653
23871,0.2553149461746216
23872,0.25475573539733887
23873,0.25490516424179077
23874,0.2539185583591461
23875,0.25311771035194397
23876,0.16214928030967712
23877,0.1642920821905136
23878,0.16328643262386322
23879,0.16391631960868835
23880,0.16228221356868744
23881,0.16114860773086548
23882,0.14875571429729462
23883,0.14932602643966675
23884,0.14712311327457428
23885,0.14620578289031982
23886,0.14565511047840118
23887,0.14564034342765808
23888,0.10029058158397675
23889,0.09927992522716522
23890,0.09899333119392395
23891,0.09873168915510178
23892,0.0986487865447998
23893,0.09939178079366684
23894,0.08500850200653076
23895,0.08574923872947693
23896,0.08550341427326202
23897,0.08589556813240051
23898,0.0864594355225563
23899,0.0863678976893425
23900,0.10299750417470932
23901,0.1029425859451294
23902,0.10052162408828735
23903,0.09991761296987534
23904,0.10049490630626678
23905,0.09993170946836472
23906,0.1680719405412674
23907,0.16892798244953156
23908,0.1682048887014389
23909,0.16712141036987305
23910,0.16607752442359924
23911,0.16733704507350922
23912,0.20277641713619232
23913,0.20261940360069275
23914,0.2035260647535324
23915,0.20230397582054138
23916,0.20167213678359985
23917,0.20077671110630035
23918,0.1288241297006607
23919,0.1290677785873413
23920,0.12898710370063782
23921,0.1315048635005951
23922,0.13054415583610535
23923,0.1278417706489563
23924,0.169110506772995
23925,0.16914501786231995
23926,0.16941124200820923
23927,0.1700706034898758
23928,0.17019088566303253
23929,0.17168232798576355
23930,0.1706477552652359
23931,0.16877438127994537
23932,0.16753672063350677
23933,0.16703182458877563
23934,0.16819241642951965
23935,0.1684003323316574
23936,0.13096532225608826
23937,0.13082781434059143
23938,0.1288457065820694
23939,0.1298983097076416
23940,0.13018350303173065
23941,0.12982973456382751
23942,0.12241029739379883
23943,0.12412473559379578
23944,0.12328867614269257
23945,0.12469574809074402
23946,0.1263563334941864
23947,0.12493201345205307
23948,0.10188832879066467
23949,0.10024841129779816
23950,0.09914477169513702
23951,0.09962598979473114
23952,0.09865833818912506
23953,0.0973433330655098
23954,0.07710033655166626
23955,0.07747267186641693
23956,0.07831597328186035
23957,0.0798272043466568
23958,0.08096499741077423
23959,0.081516332924366
23960,0.08117210119962692
23961,0.08127613365650177
23962,0.08039626479148865
23963,0.08015245199203491
23964,0.08155058324337006
23965,0.08132681995630264
23966,0.06630421429872513
23967,0.06769295036792755
23968,0.06611473113298416
23969,0.06742115318775177
23970,0.06969189643859863
23971,0.07026148587465286
23972,0.16095608472824097
23973,0.16183321177959442
23974,0.1607053130865097
23975,0.15904265642166138
23976,0.15888294577598572
23977,0.15882931649684906
23978,0.1698484867811203
23979,0.1701643317937851
23980,0.17359495162963867
23981,0.17257675528526306
23982,0.1730036586523056
23983,0.17362473905086517
23984,0.1894684135913849
23985,0.18918894231319427
23986,0.1886226087808609
23987,0.1879682093858719
23988,0.18744182586669922
23989,0.18580076098442078
23990,0.21533310413360596
23991,0.2143048346042633
23992,0.21257485449314117
23993,0.21225515007972717
23994,0.21270503103733063
23995,0.21210744976997375
23996,0.11381387710571289
23997,0.11434761434793472
23998,0.11430450528860092
23999,0.11425730586051941
24000,0.1142742708325386
24001,0.11480239033699036
24002,0.08995655924081802
24003,0.08994090557098389
24004,0.08873862773180008
24005,0.09000147879123688
24006,0.08998973667621613
24007,0.08911995589733124
24008,0.0935903787612915
24009,0.09389743208885193
24010,0.0927107036113739
24011,0.09267724305391312
24012,0.09208375215530396
24013,0.09162246435880661
24014,0.0925096720457077
24015,0.0932476818561554
24016,0.091963991522789
24017,0.09234932065010071
24018,0.09259591996669769
24019,0.09259498119354248
24020,0.08040821552276611
24021,0.08017506450414658
24022,0.07798421382904053
24023,0.07892325520515442
24024,0.08012869954109192
24025,0.07973319292068481
24026,0.06778998672962189
24027,0.06781727075576782
24028,0.06816083192825317
24029,0.06703683733940125
24030,0.06945395469665527
24031,0.07014667987823486
24032,0.10171909630298615
24033,0.0998438149690628
24034,0.1000944972038269
24035,0.10101375728845596
24036,0.10274343937635422
24037,0.1065797284245491
24038,0.12873515486717224
24039,0.12840542197227478
24040,0.12855660915374756
24041,0.12710419297218323
24042,0.12547622621059418
24043,0.1252969652414322
24044,0.19932664930820465
24045,0.19962799549102783
24046,0.2003304362297058
24047,0.20064635574817657
24048,0.19919830560684204
24049,0.19906079769134521
24050,0.11232833564281464
24051,0.1109655424952507
24052,0.10912174731492996
24053,0.10957794636487961
24054,0.11173853278160095
24055,0.11294679343700409
24056,0.14698007702827454
24057,0.14773063361644745
24058,0.14613839983940125
24059,0.14436563849449158
24060,0.142533540725708
24061,0.14268925786018372
24062,0.1375657320022583
24063,0.13857005536556244
24064,0.13823845982551575
24065,0.1394190490245819
24066,0.137801393866539
24067,0.13732260465621948
24068,0.12988856434822083
24069,0.13027870655059814
24070,0.1295185536146164
24071,0.13060517609119415
24072,0.1300053596496582
24073,0.13157278299331665
24074,0.18353639543056488
24075,0.1832161396741867
24076,0.18319763243198395
24077,0.18346324563026428
24078,0.1842467039823532
24079,0.1849120855331421
24080,0.27103036642074585
24081,0.27027779817581177
24082,0.26903054118156433
24083,0.2697228193283081
24084,0.2701954245567322
24085,0.2708064019680023
24086,0.21468262374401093
24087,0.21238569915294647
24088,0.21192942559719086
24089,0.2128344029188156
24090,0.21175092458724976
24091,0.21143993735313416
24092,0.1981973797082901
24093,0.19818401336669922
24094,0.19649651646614075
24095,0.19638505578041077
24096,0.19621731340885162
24097,0.19709356129169464
24098,0.1542874276638031
24099,0.15344743430614471
24100,0.15391403436660767
24101,0.15378403663635254
24102,0.15370774269104004
24103,0.1559155136346817
24104,0.15365880727767944
24105,0.15244856476783752
24106,0.1527608036994934
24107,0.15279461443424225
24108,0.1491769701242447
24109,0.14994482696056366
24110,0.2291898876428604
24111,0.22970731556415558
24112,0.23058436810970306
24113,0.2293487936258316
24114,0.2276611179113388
24115,0.22665590047836304
24116,0.12487415969371796
24117,0.12445414811372757
24118,0.12432856112718582
24119,0.12306865304708481
24120,0.12255703657865524
24121,0.12292453646659851
24122,0.12876780331134796
24123,0.12796995043754578
24124,0.12713268399238586
24125,0.12884914875030518
24126,0.1257869005203247
24127,0.12562373280525208
24128,0.13118019700050354
24129,0.13090106844902039
24130,0.13016939163208008
24131,0.13023023307323456
24132,0.13113504648208618
24133,0.13259564340114594
24134,0.11478886008262634
24135,0.11442076414823532
24136,0.11182587593793869
24137,0.11041983962059021
24138,0.11092507839202881
24139,0.11191238462924957
24140,0.1006624847650528
24141,0.10216937959194183
24142,0.10210242122411728
24143,0.09997078776359558
24144,0.10046471655368805
24145,0.09988223016262054
24146,0.16643662750720978
24147,0.1667555421590805
24148,0.1655552089214325
24149,0.16540367901325226
24150,0.16640107333660126
24151,0.16847577691078186
24152,0.10071296989917755
24153,0.1009361669421196
24154,0.10061396658420563
24155,0.10036607086658478
24156,0.09903356432914734
24157,0.09929787367582321
24158,0.0915403664112091
24159,0.09184233844280243
24160,0.09223538637161255
24161,0.0912717878818512
24162,0.09226813167333603
24163,0.09249929338693619
24164,0.10680745542049408
24165,0.10657092183828354
24166,0.10543572157621384
24167,0.10485285520553589
24168,0.10562533885240555
24169,0.10664056241512299
24170,0.14912232756614685
24171,0.14947782456874847
24172,0.14779692888259888
24173,0.14561381936073303
24174,0.1431826502084732
24175,0.14272397756576538
24176,0.1934300810098648
24177,0.19405843317508698
24178,0.19311760365962982
24179,0.1940152496099472
24180,0.19339445233345032
24181,0.19546788930892944
24182,0.1166524887084961
24183,0.11730708181858063
24184,0.11743467301130295
24185,0.12042060494422913
24186,0.12007506936788559
24187,0.11819890886545181
24188,0.07726554572582245
24189,0.07906940579414368
24190,0.0784795731306076
24191,0.07798459380865097
24192,0.0769888386130333
24193,0.0767691507935524
24194,0.13047835230827332
24195,0.13067366182804108
24196,0.12878823280334473
24197,0.12921220064163208
24198,0.1296984851360321
24199,0.12825191020965576
24200,0.08355151116847992
24201,0.08469981700181961
24202,0.08406519889831543
24203,0.0830467939376831
24204,0.08317603170871735
24205,0.08260972797870636
24206,0.06614543497562408
24207,0.06629776954650879
24208,0.06747181713581085
24209,0.06631232798099518
24210,0.0668712928891182
24211,0.06766714155673981
24212,0.0678071528673172
24213,0.06813446432352066
24214,0.06616517901420593
24215,0.06641347706317902
24216,0.06647530198097229
24217,0.06578624248504639
24218,0.06216995790600777
24219,0.062412261962890625
24220,0.06209965795278549
24221,0.0656224936246872
24222,0.06891845166683197
24223,0.0697920024394989
24224,0.09758621454238892
24225,0.09981018304824829
24226,0.09904587268829346
24227,0.09934589266777039
24228,0.09733280539512634
24229,0.0957348644733429
24230,0.09102489799261093
24231,0.08864916115999222
24232,0.08652105182409286
24233,0.08699725568294525
24234,0.08677302300930023
24235,0.08476618677377701
24236,0.0751131922006607
24237,0.07470396161079407
24238,0.0731767863035202
24239,0.07338988780975342
24240,0.0736038014292717
24241,0.07402601838111877
24242,0.06132879853248596
24243,0.06278397887945175
24244,0.0614607110619545
24245,0.061338212341070175
24246,0.059694062918424606
24247,0.059756677597761154
24248,0.05234245955944061
24249,0.05225305259227753
24250,0.05160641297698021
24251,0.051650065928697586
24252,0.052003707736730576
24253,0.05144474655389786
24254,0.053038179874420166
24255,0.05272307246923447
24256,0.05163239687681198
24257,0.0516684353351593
24258,0.05241737887263298
24259,0.052467167377471924
24260,0.05342196673154831
24261,0.05420912802219391
24262,0.05239851400256157
24263,0.051880981773138046
24264,0.053310882300138474
24265,0.05433114618062973
24266,0.05622301995754242
24267,0.054923105984926224
24268,0.053571201860904694
24269,0.0529661700129509
24270,0.05393294245004654
24271,0.054863329976797104
24272,0.054336510598659515
24273,0.055197663605213165
24274,0.05778638273477554
24275,0.05906113237142563
24276,0.05683426186442375
24277,0.05474933609366417
24278,0.09656397998332977
24279,0.09673526883125305
24280,0.09568793326616287
24281,0.09424668550491333
24282,0.09439078718423843
24283,0.09664570540189743
24284,0.09527678787708282
24285,0.0947863832116127
24286,0.0911286249756813
24287,0.09068094938993454
24288,0.09108047187328339
24289,0.09251027554273605
24290,0.05731680244207382
24291,0.056665778160095215
24292,0.05557910352945328
24293,0.056350402534008026
24294,0.057518307119607925
24295,0.05860617384314537
24296,0.07500533014535904
24297,0.07543032616376877
24298,0.07450500130653381
24299,0.07596294581890106
24300,0.07498030364513397
24301,0.07450798153877258
24302,0.07975618541240692
24303,0.07906655222177505
24304,0.07774948328733444
24305,0.07819138467311859
24306,0.07904286682605743
24307,0.08046858012676239
24308,0.08544851839542389
24309,0.08471082150936127
24310,0.08335736393928528
24311,0.08163265883922577
24312,0.08079582452774048
24313,0.08037291467189789
24314,0.06971999257802963
24315,0.07031211256980896
24316,0.06962251663208008
24317,0.06932367384433746
24318,0.06969098001718521
24319,0.0703851580619812
24320,0.0486765131354332
24321,0.049996618181467056
24322,0.04843660816550255
24323,0.04907083138823509
24324,0.048889029771089554
24325,0.04924893379211426
24326,0.04425148665904999
24327,0.044310785830020905
24328,0.04424908384680748
24329,0.04425973445177078
24330,0.04371087625622749
24331,0.04400481656193733
24332,0.05629179626703262
24333,0.05721874535083771
24334,0.05551648139953613
24335,0.055557869374752045
24336,0.05398649722337723
24337,0.0537053607404232
24338,0.09846805036067963
24339,0.0995873212814331
24340,0.09869053959846497
24341,0.09832590818405151
24342,0.09806102514266968
24343,0.09886196255683899
24344,0.05515895411372185
24345,0.05574642866849899
24346,0.05491146072745323
24347,0.05603232607245445
24348,0.05750785768032074
24349,0.0573975071310997
24350,0.06154164671897888
24351,0.061181142926216125
24352,0.05973926931619644
24353,0.059266213327646255
24354,0.060217928141355515
24355,0.06205645576119423
24356,0.10815349221229553
24357,0.10741879045963287
24358,0.10473760217428207
24359,0.10381800681352615
24360,0.1039094477891922
24361,0.10450165718793869
24362,0.09751730412244797
24363,0.10019936412572861
24364,0.0988629087805748
24365,0.09918847680091858
24366,0.09907231479883194
24367,0.09911537915468216
24368,0.11991794407367706
24369,0.12042351067066193
24370,0.12086042761802673
24371,0.12080001831054688
24372,0.12104776501655579
24373,0.12299042195081711
24374,0.1473371684551239
24375,0.14876604080200195
24376,0.1497926414012909
24377,0.1472451388835907
24378,0.14449448883533478
24379,0.14414754509925842
24380,0.1903694123029709
24381,0.19026918709278107
24382,0.18800042569637299
24383,0.18514658510684967
24384,0.18286795914173126
24385,0.18158859014511108
24386,0.19916753470897675
24387,0.19952304661273956
24388,0.19887012243270874
24389,0.1980668157339096
24390,0.19778290390968323
24391,0.19846929609775543
24392,0.1398075520992279
24393,0.14078399538993835
24394,0.1404305398464203
24395,0.14398165047168732
24396,0.1465926319360733
24397,0.14863553643226624
24398,0.1772613525390625
24399,0.17573314905166626
24400,0.1728716343641281
24401,0.17062100768089294
24402,0.16865597665309906
24403,0.16648226976394653
24404,0.22982831299304962
24405,0.2324865609407425
24406,0.23345795273780823
24407,0.23276588320732117
24408,0.23199157416820526
24409,0.23157741129398346
24410,0.43826019763946533
24411,0.43763965368270874
24412,0.4348600506782532
24413,0.43147361278533936
24414,0.432465136051178
24415,0.43468600511550903
24416,0.4278155565261841
24417,0.42632442712783813
24418,0.42692720890045166
24419,0.4276270866394043
24420,0.4252760410308838
24421,0.4228142499923706
24422,0.13241390883922577
24423,0.1327056884765625
24424,0.13157358765602112
24425,0.1325937956571579
24426,0.13361643254756927
24427,0.1334836333990097
24428,0.12144696712493896
24429,0.12070988118648529
24430,0.12079118192195892
24431,0.12027949094772339
24432,0.11949579417705536
24433,0.11941325664520264
24434,0.09203832596540451
24435,0.09291401505470276
24436,0.09081196784973145
24437,0.08968885987997055
24438,0.0896194651722908
24439,0.09221532940864563
24440,0.11015567928552628
24441,0.1157204806804657
24442,0.11479183286428452
24443,0.11616469919681549
24444,0.11606421321630478
24445,0.11522156745195389
24446,0.219991996884346
24447,0.2183351367712021
24448,0.2162834256887436
24449,0.21656395494937897
24450,0.21524932980537415
24451,0.2142437845468521
